10-05-2020 16:45:42.0994|INFO |Starting TradingSystemApplication on RASIS03 with PID 23424 (C:\WorkSpace\Wsep202\target\classes started by rasis in C:\WorkSpace\Wsep202)
10-05-2020 16:46:16.0295|INFO |The product: The Golden Apples of the Sun added to the store: O'Conner-O'Conner
10-05-2020 16:46:16.0373|INFO |The product: A Scanner Darkly added to the store: O'Conner-O'Conner
10-05-2020 16:46:16.0440|INFO |The product: The Moving Finger added to the store: O'Conner-O'Conner
10-05-2020 16:46:16.0505|INFO |The product: The Grapes of Wrath added to the store: O'Conner-O'Conner
10-05-2020 16:46:16.0576|INFO |The product: A Handful of Dust added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:16.0683|INFO |The product: Brandy of the Damned added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:16.0808|INFO |The product: A Summer Bird-Cage added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:16.0958|INFO |The product: Terrible Swift Sword added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0057|INFO |The product: The House of Mirth added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0169|INFO |The product: In Dubious Battle added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0264|INFO |The product: In Death Ground added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0433|INFO |The product: No Longer at Ease added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0509|INFO |The product: Wildfire at Midnight added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0561|INFO |notifyObservers
10-05-2020 16:46:17.0587|INFO |The product: To Sail Beyond the Sunset added to the store: Luettgen, Luettgen and Luettgen
10-05-2020 16:46:17.0705|INFO |The product: A Monstrous Regiment of Women added to the store: Schultz Group
10-05-2020 16:46:17.0778|INFO |The product: Noli Me Tangere added to the store: Schultz Group
10-05-2020 16:46:17.0847|INFO |The product: Oh! To be in England added to the store: Schultz Group
10-05-2020 16:46:17.0918|INFO |The product: Consider the Lilies added to the store: Schultz Group
10-05-2020 16:46:18.0079|INFO |The product: The Heart Is Deceitful Above All Things added to the store: Schultz Group
10-05-2020 16:46:18.0223|INFO |The product: Look to Windward added to the store: Schultz Group
10-05-2020 16:46:18.0438|INFO |The product: Vanity Fair added to the store: Schultz Group
10-05-2020 16:46:18.0634|INFO |The product: Precious Bane added to the store: Schultz Group
10-05-2020 16:46:18.0817|INFO |The product: The Painted Veil added to the store: Schultz Group
10-05-2020 16:46:18.0948|INFO |The product: Fame Is the Spur added to the store: Schultz Group
10-05-2020 16:46:19.0026|INFO |The product: The Curious Incident of the Dog in the Night-Time added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0115|INFO |The product: A Many-Splendoured Thing added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0203|INFO |The product: I Sing the Body Electric added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0331|INFO |The product: If I Forget Thee Jerusalem added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0487|INFO |The product: Of Mice and Men added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0590|INFO |The product: Recalled to Life added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0778|INFO |The product: The Heart Is Deceitful Above All Things added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0896|INFO |The product: The Yellow Meads of Asphodel added to the store: Witting, Witting and Witting
10-05-2020 16:46:19.0985|INFO |The product: No Country for Old Men added to the store: Witting, Witting and Witting
10-05-2020 16:46:20.0078|INFO |The product: Wildfire at Midnight added to the store: Witting, Witting and Witting
10-05-2020 16:46:20.0206|INFO |The product: The Needle's Eye added to the store: Sawayn Group
10-05-2020 16:46:20.0305|INFO |The product: Postern of Fate added to the store: Sawayn Group
10-05-2020 16:46:20.0413|INFO |The product: In Death Ground added to the store: Sawayn Group
10-05-2020 16:46:20.0532|INFO |The product: Have His Carcase added to the store: Sawayn Group
10-05-2020 16:46:20.0655|INFO |The product: Terrible Swift Sword added to the store: Sawayn Group
10-05-2020 16:46:20.0804|INFO |The product: What's Become of Waring added to the store: Sawayn Group
10-05-2020 16:46:20.0915|INFO |The product: A Passage to India added to the store: Sawayn Group
10-05-2020 16:46:21.0017|INFO |The product: Postern of Fate added to the store: Sawayn Group
10-05-2020 16:46:21.0150|INFO |The product: A Scanner Darkly added to the store: Sawayn Group
10-05-2020 16:46:21.0275|INFO |The product: The Grapes of Wrath added to the store: Sawayn Group
10-05-2020 16:46:21.0377|INFO |The product: Many Waters added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:21.0490|INFO |The product: A Monstrous Regiment of Women added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:21.0586|INFO |The product: Time of our Darkness added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:21.0703|INFO |The product: The Wealth of Nations added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:21.0784|INFO |The product: The Road Less Traveled added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:21.0884|INFO |The product: Sleep the Brave added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:21.0999|INFO |The product: The Cricket on the Hearth added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:22.0101|INFO |The product: Far From the Madding Crowd added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:22.0255|INFO |The product: This Lime Tree Bower added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:22.0376|INFO |The product: Behold the Man added to the store: Cruickshank-Cruickshank
10-05-2020 16:46:22.0503|INFO |The product: Françoise Sagan added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:22.0680|INFO |The product: The Cricket on the Hearth added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:22.0846|INFO |The product: Specimen Days added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:22.0981|INFO |The product: In Dubious Battle added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0093|INFO |The product: Mother Night added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0185|INFO |The product: The Grapes of Wrath added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0264|INFO |The product: Precious Bane added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0334|INFO |The product: Ring of Bright Water added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0417|INFO |The product: For a Breath I Tarry added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0501|INFO |The product: Postern of Fate added to the store: Erdman, Erdman and Erdman
10-05-2020 16:46:23.0550|INFO |notifyObservers
10-05-2020 16:46:23.0586|INFO |The product: Great Work of Time added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:23.0669|INFO |The product: A Catskill Eagle added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:23.0759|INFO |The product: Look to Windward added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:23.0845|INFO |The product: Ah, Wilderness! added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:23.0915|INFO |The product: By Grand Central Station I Sat Down and Wept added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:23.0988|INFO |The product: By Grand Central Station I Sat Down and Wept added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:24.0086|INFO |The product: In Dubious Battle added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:24.0179|INFO |The product: O Jerusalem! added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:24.0283|INFO |The product: The Monkey's Raincoat added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:24.0403|INFO |The product: Time of our Darkness added to the store: Volkman, Volkman and Volkman
10-05-2020 16:46:24.0512|INFO |The product: Specimen Days added to the store: Schulist LLC
10-05-2020 16:46:24.0610|INFO |The product: The Way Through the Woods added to the store: Schulist LLC
10-05-2020 16:46:24.0726|INFO |The product: A Confederacy of Dunces added to the store: Schulist LLC
10-05-2020 16:46:24.0834|INFO |The product: The World, the Flesh and the Devil added to the store: Schulist LLC
10-05-2020 16:46:24.0904|INFO |The product: Clouds of Witness added to the store: Schulist LLC
10-05-2020 16:46:24.0996|INFO |The product: O Pioneers! added to the store: Schulist LLC
10-05-2020 16:46:25.0074|INFO |The product: The Waste Land added to the store: Schulist LLC
10-05-2020 16:46:25.0164|INFO |The product: The Waste Land added to the store: Schulist LLC
10-05-2020 16:46:25.0256|INFO |The product: A Catskill Eagle added to the store: Schulist LLC
10-05-2020 16:46:25.0352|INFO |The product: The Moving Toyshop added to the store: Schulist LLC
10-05-2020 16:46:25.0433|INFO |The product: Recalled to Life added to the store: Lang, Lang and Lang
10-05-2020 16:46:25.0526|INFO |The product: Some Buried Caesar added to the store: Lang, Lang and Lang
10-05-2020 16:46:25.0617|INFO |The product: Arms and the Man added to the store: Lang, Lang and Lang
10-05-2020 16:46:25.0721|INFO |The product: Tiger! Tiger! added to the store: Lang, Lang and Lang
10-05-2020 16:46:25.0820|INFO |The product: A Handful of Dust added to the store: Lang, Lang and Lang
10-05-2020 16:46:25.0902|INFO |The product: Oh! To be in England added to the store: Lang, Lang and Lang
10-05-2020 16:46:25.0983|INFO |The product: The Widening Gyre added to the store: Lang, Lang and Lang
10-05-2020 16:46:26.0074|INFO |The product: Blood's a Rover added to the store: Lang, Lang and Lang
10-05-2020 16:46:26.0146|INFO |The product: The Heart Is a Lonely Hunter added to the store: Lang, Lang and Lang
10-05-2020 16:46:26.0218|INFO |The product: That Good Night added to the store: Lang, Lang and Lang
10-05-2020 16:46:26.0244|INFO |The application is starting
10-05-2020 16:46:29.0562|INFO |notifyObservers
10-05-2020 16:46:35.0554|INFO |notifyObservers
10-05-2020 16:46:41.0578|INFO |notifyObservers
10-05-2020 16:46:47.0546|INFO |notifyObservers
10-05-2020 16:46:49.0670|INFO |get Total Price Of Shopping Cart
10-05-2020 16:46:53.0582|INFO |notifyObservers
10-05-2020 16:46:59.0546|INFO |notifyObservers
10-05-2020 16:47:05.0545|INFO |notifyObservers
10-05-2020 16:47:11.0546|INFO |notifyObservers
10-05-2020 16:47:17.0551|INFO |notifyObservers
10-05-2020 16:47:23.0546|INFO |notifyObservers
10-05-2020 16:47:29.0546|INFO |notifyObservers
10-05-2020 16:47:35.0547|INFO |notifyObservers
10-05-2020 16:47:41.0181|INFO |user: admin logged in successfully, is admin: true
10-05-2020 16:47:41.0219|INFO |The username : admin with principal name: b73af74e-1571-43ca-9ce9-835f7a1b91e9,connect to notification system
10-05-2020 16:47:41.0546|INFO |notifyObservers
10-05-2020 16:47:47.0546|INFO |notifyObservers
10-05-2020 16:47:53.0547|INFO |notifyObservers
10-05-2020 16:47:59.0546|INFO |notifyObservers
10-05-2020 16:48:05.0546|INFO |notifyObservers
10-05-2020 16:48:11.0547|INFO |notifyObservers
10-05-2020 16:48:17.0545|INFO |notifyObservers
10-05-2020 16:48:23.0551|INFO |notifyObservers
10-05-2020 16:48:27.0793|INFO |user: admin logout successfully
10-05-2020 16:48:29.0547|INFO |notifyObservers
10-05-2020 16:48:35.0924|INFO |notifyObservers
10-05-2020 16:48:41.0559|INFO |notifyObservers
10-05-2020 16:48:47.0594|INFO |notifyObservers
10-05-2020 16:48:54.0019|INFO |notifyObservers
10-05-2020 16:48:59.0563|INFO |notifyObservers
10-05-2020 16:49:05.0702|INFO |notifyObservers
10-05-2020 16:49:11.0665|INFO |notifyObservers
10-05-2020 16:49:17.0554|INFO |notifyObservers
10-05-2020 16:49:23.0546|INFO |notifyObservers
10-05-2020 16:49:29.0576|INFO |notifyObservers
10-05-2020 16:49:35.0557|INFO |notifyObservers
10-05-2020 16:49:41.0795|INFO |notifyObservers
10-05-2020 16:49:47.0673|INFO |notifyObservers
10-05-2020 16:49:53.0553|INFO |notifyObservers
10-05-2020 16:49:59.0567|INFO |notifyObservers
10-05-2020 16:50:05.0551|INFO |notifyObservers
10-05-2020 16:50:11.0578|INFO |notifyObservers
10-05-2020 16:50:17.0548|INFO |notifyObservers
10-05-2020 16:50:19.0265|INFO |user: admin logged in successfully, is admin: true
10-05-2020 16:50:19.0310|INFO |The username : admin with principal name: b631848d-af33-476c-b326-659070e38bbb,connect to notification system
10-05-2020 16:50:23.0549|INFO |notifyObservers
10-05-2020 16:50:29.0567|INFO |notifyObservers
10-05-2020 16:50:35.0560|INFO |notifyObservers
10-05-2020 16:50:41.0547|INFO |notifyObservers
10-05-2020 16:50:47.0547|INFO |notifyObservers
10-05-2020 16:50:53.0547|INFO |notifyObservers
10-05-2020 16:50:59.0546|INFO |notifyObservers
10-05-2020 16:51:05.0547|INFO |notifyObservers
10-05-2020 16:51:11.0548|INFO |notifyObservers
10-05-2020 16:51:17.0548|INFO |notifyObservers
10-05-2020 16:51:23.0551|INFO |notifyObservers
10-05-2020 16:51:29.0548|INFO |notifyObservers
10-05-2020 16:51:35.0548|INFO |notifyObservers
10-05-2020 16:51:41.0547|INFO |notifyObservers
10-05-2020 16:51:47.0548|INFO |notifyObservers
10-05-2020 16:51:53.0547|INFO |notifyObservers
10-05-2020 16:51:59.0548|INFO |notifyObservers
10-05-2020 16:53:09.0059|INFO |Starting TradingSystemApplication on RASIS03 with PID 18904 (C:\WorkSpace\Wsep202\target\classes started by rasis in C:\WorkSpace\Wsep202)
10-05-2020 16:53:09.0069|INFO |No active profile set, falling back to default profiles: default
10-05-2020 16:53:39.0385|INFO |The system is now connected to the external systems
10-05-2020 16:53:46.0208|INFO |The user admin got encrypted password and salt
10-05-2020 16:53:46.0209|INFO |The system is now connected to the external systems
10-05-2020 16:54:06.0429|INFO |notifyObservers
10-05-2020 16:54:06.0562|INFO |Started TradingSystemApplication in 60.574 seconds (JVM running for 73.195)
10-05-2020 16:54:06.0705|INFO |creation the Directories for images
10-05-2020 16:54:06.0706|INFO |The Directory of the images exists
10-05-2020 16:54:07.0447|INFO |user: jovan.koss , B000675MDW
10-05-2020 16:54:07.0471|INFO |The user jovan.koss got encrypted password and salt
10-05-2020 16:54:07.0471|INFO |The user jovan.koss registering
10-05-2020 16:54:07.0844|INFO |user: kiana.kozey , B000A409WK
10-05-2020 16:54:07.0851|INFO |The user kiana.kozey got encrypted password and salt
10-05-2020 16:54:07.0852|INFO |The user kiana.kozey registering
10-05-2020 16:54:08.0015|INFO |user: laurence.weimann , B00029JHS0
10-05-2020 16:54:08.0017|INFO |The user laurence.weimann got encrypted password and salt
10-05-2020 16:54:08.0031|INFO |The user laurence.weimann registering
10-05-2020 16:54:08.0184|INFO |user: vanessa.abshire , B0009IT5P4
10-05-2020 16:54:08.0186|INFO |The user vanessa.abshire got encrypted password and salt
10-05-2020 16:54:08.0187|INFO |The user vanessa.abshire registering
10-05-2020 16:54:08.0346|INFO |user: rita.connelly , B0000DGI28
10-05-2020 16:54:08.0348|INFO |The user rita.connelly got encrypted password and salt
10-05-2020 16:54:08.0350|INFO |The user rita.connelly registering
10-05-2020 16:54:08.0600|INFO |user: german.pagac , B000E5GB3Q
10-05-2020 16:54:08.0604|INFO |The user german.pagac got encrypted password and salt
10-05-2020 16:54:08.0605|INFO |The user german.pagac registering
10-05-2020 16:54:08.0753|INFO |user: valentine.ritchie , B000J0NOTK
10-05-2020 16:54:08.0754|INFO |The user valentine.ritchie got encrypted password and salt
10-05-2020 16:54:08.0755|INFO |The user valentine.ritchie registering
10-05-2020 16:54:08.0845|INFO |user: meredith.maggio , B000KGCZ8O
10-05-2020 16:54:08.0847|INFO |The user meredith.maggio got encrypted password and salt
10-05-2020 16:54:08.0848|INFO |The user meredith.maggio registering
10-05-2020 16:54:08.0933|INFO |user: wilson.cronin , B000IXHC2S
10-05-2020 16:54:08.0935|INFO |The user wilson.cronin got encrypted password and salt
10-05-2020 16:54:08.0936|INFO |The user wilson.cronin registering
10-05-2020 16:54:09.0242|INFO |user: geoffrey.bartoletti , B00067FMXM
10-05-2020 16:54:09.0245|INFO |The user geoffrey.bartoletti got encrypted password and salt
10-05-2020 16:54:09.0246|INFO |The user geoffrey.bartoletti registering
10-05-2020 16:54:09.0355|INFO |store: Oberbrunner, Oberbrunner and Oberbrunner of the owner valentine.ritchie
10-05-2020 16:54:09.0357|INFO |added a new owned OR managed store 'Oberbrunner, Oberbrunner and Oberbrunner' to the user 'valentine.ritchie'
10-05-2020 16:54:09.0358|INFO |A new store 'Oberbrunner, Oberbrunner and Oberbrunner' was opened in the system, valentine.ritchie is the owner
10-05-2020 16:54:09.0425|INFO |store: Ruecker, Ruecker and Ruecker of the owner jovan.koss
10-05-2020 16:54:09.0426|INFO |added a new owned OR managed store 'Ruecker, Ruecker and Ruecker' to the user 'jovan.koss'
10-05-2020 16:54:09.0426|INFO |A new store 'Ruecker, Ruecker and Ruecker' was opened in the system, jovan.koss is the owner
10-05-2020 16:54:09.0498|INFO |store: Kuhlman-Kuhlman of the owner jovan.koss
10-05-2020 16:54:09.0498|INFO |added a new owned OR managed store 'Kuhlman-Kuhlman' to the user 'jovan.koss'
10-05-2020 16:54:09.0500|INFO |A new store 'Kuhlman-Kuhlman' was opened in the system, jovan.koss is the owner
10-05-2020 16:54:09.0575|INFO |store: Boyle, Boyle and Boyle of the owner wilson.cronin
10-05-2020 16:54:09.0575|INFO |added a new owned OR managed store 'Boyle, Boyle and Boyle' to the user 'wilson.cronin'
10-05-2020 16:54:09.0576|INFO |A new store 'Boyle, Boyle and Boyle' was opened in the system, wilson.cronin is the owner
10-05-2020 16:54:09.0656|INFO |store: Carter, Carter and Carter of the owner vanessa.abshire
10-05-2020 16:54:09.0656|INFO |added a new owned OR managed store 'Carter, Carter and Carter' to the user 'vanessa.abshire'
10-05-2020 16:54:09.0656|INFO |A new store 'Carter, Carter and Carter' was opened in the system, vanessa.abshire is the owner
10-05-2020 16:54:09.0760|INFO |store: Will, Will and Will of the owner kiana.kozey
10-05-2020 16:54:09.0760|INFO |added a new owned OR managed store 'Will, Will and Will' to the user 'kiana.kozey'
10-05-2020 16:54:09.0760|INFO |A new store 'Will, Will and Will' was opened in the system, kiana.kozey is the owner
10-05-2020 16:54:09.0862|INFO |store: O'Connell, O'Connell and O'Connell of the owner jovan.koss
10-05-2020 16:54:09.0862|INFO |added a new owned OR managed store 'O'Connell, O'Connell and O'Connell' to the user 'jovan.koss'
10-05-2020 16:54:09.0863|INFO |A new store 'O'Connell, O'Connell and O'Connell' was opened in the system, jovan.koss is the owner
10-05-2020 16:54:09.0959|INFO |store: Hodkiewicz Inc of the owner laurence.weimann
10-05-2020 16:54:09.0959|INFO |added a new owned OR managed store 'Hodkiewicz Inc' to the user 'laurence.weimann'
10-05-2020 16:54:09.0959|INFO |A new store 'Hodkiewicz Inc' was opened in the system, laurence.weimann is the owner
10-05-2020 16:54:10.0079|INFO |store: D'Amore-D'Amore of the owner rita.connelly
10-05-2020 16:54:10.0080|INFO |added a new owned OR managed store 'D'Amore-D'Amore' to the user 'rita.connelly'
10-05-2020 16:54:10.0080|INFO |A new store 'D'Amore-D'Amore' was opened in the system, rita.connelly is the owner
10-05-2020 16:54:10.0195|INFO |store: Heathcote-Heathcote of the owner vanessa.abshire
10-05-2020 16:54:10.0195|INFO |added a new owned OR managed store 'Heathcote-Heathcote' to the user 'vanessa.abshire'
10-05-2020 16:54:10.0196|INFO |A new store 'Heathcote-Heathcote' was opened in the system, vanessa.abshire is the owner
10-05-2020 16:54:10.0304|INFO |The product: That Good Night added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0388|INFO |The product: Jesting Pilate added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0465|INFO |The product: His Dark Materials added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0544|INFO |The product: Time of our Darkness added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0610|INFO |The product: From Here to Eternity added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0680|INFO |The product: The Wives of Bath added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0748|INFO |The product: After Many a Summer Dies the Swan added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0810|INFO |The product: Look to Windward added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0888|INFO |The product: Arms and the Man added to the store: Hodkiewicz Inc
10-05-2020 16:54:10.0979|INFO |The product: Edna O'Brien added to the store: Hodkiewicz Inc
10-05-2020 16:54:11.0062|INFO |The product: A Darkling Plain added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0144|INFO |The product: The Daffodil Sky added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0239|INFO |The product: The Golden Apples of the Sun added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0330|INFO |The product: Waiting for the Barbarians added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0418|INFO |The product: It's a Battlefield added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0495|INFO |The product: The Way of All Flesh added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0581|INFO |The product: Postern of Fate added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0662|INFO |The product: Moab Is My Washpot added to the store: Kuhlman-Kuhlman
10-05-2020 16:54:11.0760|INFO |The product: The Line of Beauty added to the store: Kuhlman-Kuhlman
